1000, 36, 3, 4, 0, 2, 36, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 37, 3, 4, 0, 2, 37, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 38, 3, 4, 0, 2, 38, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 39, 3, 4, 0, 2, 39, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 40, 3, 4, 0, 2, 40, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 41, 3, 4, 0, 2, 41, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 42, 3, 4, 0, 2, 42, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 43, 3, 4, 0, 2, 43, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 44, 3, 4, 0, 2, 44, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 45, 3, 4, 0, 2, 45, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 46, 3, 4, 0, 2, 46, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 47, 3, 4, 0, 2, 47, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 48, 3, 4, 0, 2, 48, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 49, 3, 4, 0, 2, 49, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 50, 3, 4, 0, 2, 50, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 51, 3, 4, 0, 2, 51, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 52, 3, 4, 0, 2, 52, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 53, 3, 4, 0, 2, 53, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 54, 3, 4, 0, 2, 54, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 55, 3, 4, 0, 2, 55, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 56, 3, 4, 0, 2, 56, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 57, 3, 4, 0, 2, 57, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 58, 3, 4, 0, 2, 58, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 59, 3, 4, 0, 2, 59, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 60, 3, 4, 0, 2, 60, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 61, 3, 4, 0, 2, 61, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 62, 3, 4, 0, 2, 62, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 63, 3, 4, 0, 2, 63, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 64, 3, 4, 0, 2, 64, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 65, 3, 4, 0, 2, 65, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 66, 3, 4, 0, 2, 66, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 67, 3, 4, 0, 2, 67, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 68, 3, 4, 0, 2, 68, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 69, 3, 4, 0, 2, 69, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 70, 3, 4, 0, 2, 70, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 71, 3, 4, 0, 2, 71, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 72, 3, 4, 0, 2, 72, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 73, 3, 4, 0, 2, 73, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 74, 3, 4, 0, 2, 74, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 75, 3, 4, 0, 2, 75, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 76, 3, 4, 0, 2, 76, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 77, 3, 4, 0, 2, 77, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 78, 3, 4, 0, 2, 78, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 79, 3, 4, 0, 2, 79, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 80, 3, 4, 0, 2, 80, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 81, 3, 4, 0, 2, 81, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 82, 3, 4, 0, 2, 82, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 83, 3, 4, 0, 2, 83, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 84, 3, 4, 0, 2, 84, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 85, 3, 4, 0, 2, 85, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 86, 3, 4, 0, 2, 86, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 87, 3, 4, 0, 2, 87, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 88, 3, 4, 0, 2, 88, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 89, 3, 4, 0, 2, 89, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 90, 3, 4, 0, 2, 90, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 91, 3, 4, 0, 2, 91, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 92, 3, 4, 0, 2, 92, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 93, 3, 4, 0, 2, 93, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 94, 3, 4, 0, 2, 94, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 95, 3, 4, 0, 2, 95, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 96, 3, 4, 0, 2, 96, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 97, 3, 4, 0, 2, 97, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 98, 3, 4, 0, 2, 98, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
1000, 99, 3, 4, 0, 2, 99, 0, 5, 0, 0.01, 0, 0, 0, 0, 0, 0.00632, 0, 0, 0, 0, 0, 
