10000, 3.3, 0.0001, 0.3, 0, 0, 10, 0, 165, 0, 0.033, 0, 0.009579, 0, 4.6e-005, 0, 0, 0, 0, 0, 0.009579, 0, 
10000, 3.4, 0.0001, 0.3, 0, 0, 10, 0, 170, 0, 0.034, 0, 0.009614, 0, 3.6e-005, 0, 0, 0, 0, 0, 0.009614, 0, 
10000, 3.5, 0.0001, 0.3, 0, 0, 10, 0, 175, 0, 0.035, 0, 0.009652, 0, 3.4e-005, 0, 0, 0, 0, 0, 0.009652, 0, 
10000, 3.6, 0.0001, 0.3, 0, 0, 10, 0, 180, 0, 0.036, 0, 0.009691, 0, 2.8e-005, 0, 0, 0, 0, 0, 0.009691, 0, 
10000, 3.7, 0.0001, 0.3, 0, 0, 10, 0, 185, 0, 0.037, 0, 0.009726, 0, 2.4e-005, 0, 0, 0, 0, 0, 0.009726, 0, 
10000, 3.8, 0.0001, 0.3, 0, 0, 10, 0, 190, 0, 0.038, 0, 0.009752, 0, 1.4e-005, 0, 0, 0, 0, 0, 0.009752, 0, 
10000, 3.9, 0.0001, 0.3, 0, 0, 10, 0, 195, 0, 0.039, 0, 0.009778, 0, 1.2e-005, 0, 0, 0, 0, 0, 0.009778, 0, 
10000, 4, 0.0001, 0.3, 0, 0, 10, 0, 200, 0, 0.04, 0, 0.009797, 0, 1e-005, 0, 0, 0, 0, 0, 0.009797, 0, 
10000, 4.1, 0.0001, 0.3, 0, 0, 10, 0, 205, 0, 0.041, 0, 0.009809, 0, 8e-006, 0, 0, 0, 0, 0, 0.009809, 0, 
10000, 4.2, 0.0001, 0.3, 0, 0, 10, 0, 210, 0, 0.042, 0, 0.009829, 0, 6e-006, 0, 0, 0, 0, 0, 0.009829, 0, 
10000, 4.3, 0.0001, 0.3, 0, 0, 10, 0, 215, 0, 0.043, 0, 0.00984, 0, 8e-006, 0, 0, 0, 0, 0, 0.00984, 0, 
10000, 4.4, 0.0001, 0.3, 0, 0, 10, 0, 220, 0, 0.044, 0, 0.009857, 0, 6e-006, 0, 0, 0, 0, 0, 0.009857, 0, 
10000, 4.5, 0.0001, 0.3, 0, 0, 10, 0, 225, 0, 0.045, 0, 0.009869, 0, 6e-006, 0, 0, 0, 0, 0, 0.009869, 0, 
10000, 4.6, 0.0001, 0.3, 0, 0, 10, 0, 230, 0, 0.046, 0, 0.009883, 0, 4e-006, 0, 0, 0, 0, 0, 0.009883, 0, 
10000, 4.7, 0.0001, 0.3, 0, 0, 10, 0, 235, 0, 0.047, 0, 0.009887, 0, 4e-006, 0, 0, 0, 0, 0, 0.009887, 0, 
10000, 4.8, 0.0001, 0.3, 0, 0, 10, 0, 240, 0, 0.048, 0, 0.009899, 0, 4e-006, 0, 0, 0, 0, 0, 0.009899, 0, 
10000, 4.9, 0.0001, 0.3, 0, 0, 10, 0, 245, 0, 0.049, 0, 0.00991, 0, 2e-006, 0, 0, 0, 0, 0, 0.00991, 0, 
10000, 5, 0.0001, 0.3, 0, 0, 10, 0, 250, 0, 0.05, 0, 0.009921, 0, 2e-006, 0, 0, 0, 0, 0, 0.009921, 0, 
10000, 5.1, 0.0001, 0.3, 0, 0, 10, 0, 255, 0, 0.051, 0, 0.009926, 0, 2e-006, 0, 0, 0, 0, 0, 0.009926, 0, 
10000, 5.2, 0.0001, 0.3, 0, 0, 10, 0, 260, 0, 0.052, 0, 0.009937, 0, 0, 0, 0, 0, 0, 0, 0.009937, 0, 
10000, 5.3, 0.0001, 0.3, 0, 0, 10, 0, 265, 0, 0.053, 0, 0.009941, 0, 2e-006, 0, 0, 0, 0, 0, 0.009941, 0, 
10000, 5.4, 0.0001, 0.3, 0, 0, 10, 0, 270, 0, 0.054, 0, 0.009947, 0, 2e-006, 0, 0, 0, 0, 0, 0.009947, 0, 
10000, 5.5, 0.0001, 0.3, 0, 0, 10, 0, 275, 0, 0.055, 0, 0.009952, 0, 0, 0, 0, 0, 0, 0, 0.009952, 0, 
10000, 5.6, 0.0001, 0.3, 0, 0, 10, 0, 280, 0, 0.056, 0, 0.009957, 0, 2e-006, 0, 0, 0, 0, 0, 0.009957, 0, 
10000, 5.7, 0.0001, 0.3, 0, 0, 10, 0, 285, 0, 0.057, 0, 0.009961, 0, 0, 0, 0, 0, 0, 0, 0.009961, 0, 
10000, 5.8, 0.0001, 0.3, 0, 0, 10, 0, 290, 0, 0.058, 0, 0.009962, 0, 0, 0, 0, 0, 0, 0, 0.009962, 0, 
10000, 5.9, 0.0001, 0.3, 0, 0, 10, 0, 295, 0, 0.059, 0, 0.009965, 0, 0, 0, 0, 0, 0, 0, 0.009965, 0, 
10000, 6, 0.0001, 0.3, 0, 0, 10, 0, 300, 0, 0.06, 0, 0.009968, 0, 0, 0, 0, 0, 0, 0, 0.009968, 0, 
